track_id;artist_id;track_name_id
720891;3668;31776
721265;1699;46083
721319;46545;16783
721336;90757;73010
721383;7853;45921
721393;71;71486
721497;17571;31449
721771;4172;79297
721772;4172;40253
721872;75679;51217
721881;40045;66045
721888;40045;9064
721899;3263;15387
721901;3263;50531
721902;3263;72385
721903;3263;57303
721983;24468;19447
721984;24468;5399
721985;24468;33599
722005;24468;10724
722006;24468;41817
722048;2711;47863
722051;2711;7566
722052;3650;80603
722152;2476;2022
722398;47517;44269
722428;3544;81002
722555;72104;35772
722844;323;80502
722856;3105;58740
723217;76641;66693
723219;19654;263
723290;323;68700
723294;323;8691
723295;323;35656
723321;89963;75916
723408;22069;72883
723451;18360;56116
723452;18360;13511
723453;18360;22600
723454;18360;24611
723455;18360;65470
723456;18360;11161
723457;18360;19042
723482;18360;4895
723483;18360;41101
723484;18360;24203
723629;54;62152
723716;55423;82500
723748;72104;18652
723963;88;55737
724035;722;27669
724122;2570;82486
724203;17594;2636
724210;15042;74866
724356;10162;5313
724386;7584;15407
724513;67086;70946
724516;67086;63888
724550;67086;37255
724568;67086;29261
724640;29568;64859
724656;186;34294
724766;16476;66223
724794;4181;75775
724795;4181;59757
724796;4181;46004
724952;36386;39205
725102;257;24468
725104;36888;29093
725313;722;14572
725319;52162;62705
725545;4113;41578
725549;4113;69017
725695;186;70420
725764;243;8417
725914;1914;33419
725956;8591;49317
725996;8587;67636
726092;55423;64590
726118;31835;21584
726128;247;47098
726136;279;12175
726180;59019;10646
726212;16481;64232
726277;8802;50877
726342;31835;76703
726343;31835;23279
726391;91180;65653
726434;3890;2572
726506;15529;56309
726510;17073;77452
726523;39;19233
726525;39;39076
726579;91200;33210
726588;58599;64634
726634;3029;41016
726636;16135;12898
726637;16135;33135
726638;16135;53627
726652;26009;15535
726659;135;39864
726674;11519;6962
726731;25512;58061
726737;25512;30218
726764;4010;25386
726767;19805;83716
726771;6220;83668
726783;35222;83133
726790;73018;73839
726806;34028;61348
726808;34028;52338
726828;60024;19231
726829;60024;82667
726830;60024;48261
726832;60024;46940
726833;60024;8752
726834;60024;49194
726835;60024;8719
726837;60024;82583
726869;39;7389
726875;39;11546
726912;453;11201
726913;39;44468
726927;4118;57813
726940;60024;44342
726941;60024;34176
726964;4620;79922
726971;4620;19496
727006;39;13254
727008;39;68382
727009;39;75288
727017;34070;56769
727024;91233;87839
727026;53244;436
727027;53244;39443
727028;53244;37857
727029;53244;50866
727030;53244;88015
727031;53244;87670
727032;53244;43166
727033;53244;52973
727034;53244;56668
727035;53244;43650
727036;53244;26346
727037;53244;78891
727041;53244;20852
727042;53244;56692
727043;53244;6824
727044;91234;52954
727045;53244;59634
727046;53244;2840
727047;53244;78869
727048;53244;29480
727049;53244;23222
727050;53244;56661
727051;53244;88109
727052;53244;37856
727053;53244;59627
727054;53244;78879
727055;53244;88511
727056;53244;43665
727057;53244;6829
727058;53244;16356
727059;53244;24264
727060;53244;85427
727061;53244;59639
727062;53244;88065
727063;53244;56639
727114;10523;44942
727165;5860;43100
727218;303;56982
727221;4620;40324
727234;85690;3933
727237;54091;75897
727239;4166;71329
727276;40609;65752
727299;40604;88719
727311;40647;80193
727337;91247;66353
727343;14522;7456
727373;4081;63269
727407;84900;52966
727409;3712;70478
727415;40647;33608
727428;210;13260
727430;3143;36877
727464;85690;19948
727512;60024;16545
727535;85690;17503
727536;27309;38252
727560;7792;23192
727561;7792;68459
727575;46028;5409
727666;17073;7067
727721;4081;28863
727723;4081;23165
727727;19977;1214
727745;54090;39161
727816;36149;52573
727820;29405;32539
727872;10750;3288
727926;16294;63026
727929;49260;24450
727933;5275;46963
727975;5275;59690
727996;32219;65708
728034;91287;22490
728090;77774;6933
728138;18280;67038
728139;18280;59783
728140;18280;29655
728141;18280;732
728217;40244;820
728256;42212;51966
728364;91269;51615
728418;91271;39100
728452;42310;20167
728456;40647;80192
728468;40647;67299
728471;19239;51092
728486;59124;6422
728502;40609;42193
728509;10539;21086
728549;59124;52359
728555;43077;41155
728557;91305;65823
728570;38050;40338
728588;3595;25019
728643;40647;6956
728651;40647;64046
728680;43040;58370
728735;91271;49231
728840;45205;6655
728843;29411;5699
728845;59124;46812
728885;36149;67703
728909;16743;31098
728911;18656;76970
729020;4398;49493
729024;49260;15859
729073;46419;53604
729090;9990;67155
729165;51681;69153
729175;1605;47222
729237;16743;46239
729407;52189;37977
729409;52189;85148
729595;88325;19619
729625;77775;36806
729670;3715;73079
729731;712;65929
729735;24482;54023
729833;60350;4023
729861;36149;63822
730013;6247;40580
730014;6247;1991
730150;59124;29834
730375;2209;22395
730539;4638;9598
730634;28572;29283
730848;39056;32508
730875;221;87054
730878;27503;72240
730946;27725;65366
730982;36640;30959
730999;28572;61741
731096;57961;37457
731101;27725;18422
731164;10213;77418
731328;67767;11810
731338;19977;49980
731381;31840;52205
731398;11401;54274
731625;78963;8337
731683;8236;65931
731684;8236;40606
731713;8236;55517
731714;8236;75687
731715;8236;19360
731721;8236;53536
731725;8236;8645
731784;8236;25343
731802;28572;33518
731808;32559;86738
731858;8236;26127
731862;8236;76002
731863;8236;79609
731885;8236;41395
731889;28572;54819
731890;8236;46742
731891;8236;81290
731903;5069;9203
731912;11396;66644
731937;8236;10838
731938;8236;7823
731996;567;87931
732016;8236;20183
732023;8236;61039
732025;8236;10163
732029;38852;49875
732077;9621;4701
732078;8236;18990
732082;29079;76375
732089;20249;33815
732095;2976;33223
732096;36149;11897
732104;13549;15558
732107;32559;87384
732127;30787;4506
732128;30787;83161
732155;4191;22142
732158;8236;49297
732162;5604;69202
732248;52909;30571
732249;5604;77541
732252;4558;12300
732274;248;74706
732315;5729;81616
732367;34447;45847
732368;34447;1896
732369;34447;26635
732481;6249;80058
732508;11567;59440
732512;11567;45829
732523;16671;42682
732528;13231;66374
732551;8596;17096
732605;91669;25798
732632;91706;37673
732797;28572;9914
732798;28572;67714
732877;59517;64251
733008;91807;44336
733038;32404;51569
733041;70248;30559
733096;40022;51863
733113;42997;45247
733114;42997;53462
733116;40191;46390
733146;55045;3827
733148;2662;49966
733149;2662;63782
733150;2662;70105
733157;7984;64173
733158;7984;61850
733159;7984;40716
733160;7984;30285
733161;7984;72705
733162;7984;39586
733163;7984;52564
733289;5986;79878
733381;4206;34776
733581;45208;26296
733727;9082;39320
733733;48563;45165
733785;16717;53742
733798;8136;2448
733836;17510;85463
734097;6278;28074
734243;129;85578
734343;91944;20074
734416;266;41418
734506;56;19379
734689;39714;70151
734695;7052;67476
734772;486;72571
734820;486;22557
734857;56726;42199
734862;7506;60976
734969;160;47432
735126;91939;58402
735154;15487;39357
735174;92060;54076
735210;39069;37137
735251;9239;30333
735423;4038;69399
735507;92081;35834
735606;43582;6615
735642;15618;78353
735643;15618;15613
735645;15618;18616
735647;4031;9592
735648;4031;20662
735756;91939;13491
735944;2251;42330
735958;19605;35506
735959;19605;40901
736056;486;9673
736279;3094;8406
736358;14726;65952
736384;7037;13887
736411;3588;54295
736413;3588;9755
736415;3588;81678
736471;92178;77941
736482;92178;73050
736483;92178;70242
736484;92178;50158
736485;92178;49254
736486;92178;45750
736487;92178;24254
736488;92178;13814
736489;92178;18497
736493;92178;35925
736533;5853;72292
736620;9121;74370
736629;38665;40702
736648;49131;6330
736655;6334;72654
736905;1534;65605
737012;8932;18242
737021;91939;13641
737106;6334;45556
737119;36149;62140
737120;36149;65685
737151;238;66402
737211;91939;56406
737257;9121;9149
737288;35533;42987
737317;49131;38537
737344;57353;52522
737346;6334;17615
737436;6015;59507
737582;2827;52365
737788;11647;60570
737789;11647;78019
737790;11647;47491
737791;11647;72944
737792;11647;72396
737793;11647;72811
737794;11647;39354
737811;92279;80275
737966;486;74456
738017;14726;48480
738042;678;17367
738043;678;54185
738044;678;7507
738045;678;25574
738046;678;36513
738047;678;49301
738051;380;65522
738077;11056;21193
738285;8804;41163
738429;8007;58161
738434;39701;77398
738444;15717;45683
738555;9239;17959
738697;12178;23761
738702;25513;53909
738745;2674;66202
738911;92289;29865
738927;6999;37530
739065;21682;16333
739107;17686;62753
739143;57353;40374
739173;11056;16944
739257;17904;51153
739258;17904;51739
739259;17904;64441
739353;92422;76091
739359;9121;30296
739378;4100;82527
739398;2111;11951
739647;12128;70269
739651;12128;4157
739653;12128;62618
739654;12128;16098
739710;11180;79596
739772;2925;76216
739773;2925;33303
739774;2925;38085
739775;2925;119
739816;266;58289
739831;7499;77520
739851;13201;58800
739964;17686;65268
739998;57353;78162
740028;9001;10169
740094;10709;64788
740111;16245;4069
740192;8804;2423
740198;28261;17794
740212;92462;31382
740221;36762;31645
740255;53468;45936
740270;8804;55751
740292;12219;51699
740323;14718;9901
740347;16245;3305
740356;53468;48629
740358;53468;50159
740435;6819;9731
740527;9239;21219
740528;9121;12978
740681;8501;12018
740812;8501;43576
740816;486;72976
740853;91916;54103
740894;9121;76079
740939;10503;38214
741023;11565;42101
741062;200;66947
741121;8857;9556
741122;8857;9733
741123;8857;35922
741223;6290;36627
741233;14718;14239
741235;6779;45142
741285;92489;33894
741412;200;44918
741564;5573;55381
741609;91944;30819
741696;33;54418
741740;92510;17541
741761;2704;16370
741833;49131;65085
741869;49131;17765
741878;1772;78132
741904;19314;41745
741906;19314;45717
741944;19314;59915
741947;19314;69564
741952;19314;29186
741985;6183;8274
742077;27804;17576
742099;11179;24034
742101;11179;5092
742122;11179;61914
742131;2704;33213
742135;10711;69655
742162;92536;20595
742401;140;5355
742402;140;8747
742403;140;23802
742409;140;19677
742410;140;10080
742553;18;79377
742604;26034;85136
742617;2799;64645
742636;3076;9506
742640;51148;4705
742682;6168;77117
742684;6168;77118
742686;6168;77113
742689;6168;77120
742690;6168;77115
742695;6168;77114
742708;3739;58489
742772;1602;35425
742773;1602;44425
742859;11135;31974
742860;11135;58002
742861;11135;17303
742862;11135;30506
743020;6878;81387
743057;14565;18786
743103;13556;57198
743108;41146;9857
743151;705;18243
743186;78320;49456
743204;78320;69144
743223;78320;62405
743224;78320;47050
743252;92629;29705
743265;13535;54554
743269;92608;59388
743326;17053;36770
743408;6373;9335
743514;67086;63518
743534;50860;48813
743577;9962;70142
743635;92693;32904
743688;10161;59749
743689;10161;30377
743691;10161;8045
743692;10161;17421
743693;10161;31992
743727;10161;49428
743733;6373;5112
743751;3131;11847
743794;406;62012
743795;406;18964
743796;92716;74410
743964;10504;8216
743976;16492;18045
744010;48045;12809
744028;10504;57944
744067;17783;48870
744121;51423;77081
744122;51423;3295
744123;51423;9257
744125;51423;26471
744139;51423;40744
744140;51423;39617
744142;36414;48362
744164;9903;4191
744260;8501;39716
744261;8501;43578
744264;8501;68626
744294;92751;68384
744310;2968;20976
744326;19979;6327
744328;19979;48530
744329;19979;70060
744330;19979;19998
744376;20217;56272
744424;5574;10073
744453;353;44922
744455;2443;53403
744464;2976;67980
744499;27295;56132
744503;3138;70588
744527;2866;41077
744528;2866;68995
744589;4636;6099
744593;16633;76971
744668;18340;34366
744669;18340;33817
744670;18340;35838
744803;4636;3487
744879;2583;41544
744882;29;28690
744897;1666;39380
744917;46070;20241
744956;4636;51947
744964;4588;24430
744978;16771;41113
744979;16771;12519
744982;162;19747
744983;4636;22272
744984;4636;8445
744985;4636;51593
744986;4636;35903
744991;2804;40786
745034;18340;2318
745057;92810;20957
745073;4636;54287
745074;4636;20623
745093;23337;56703
745129;22511;49551
745177;18340;33561
745237;277;30979
745280;28500;41110
745281;28500;60606
745284;28500;30072
745286;28500;20686
745287;28500;58871
745289;28500;81730
745290;28500;17146
745294;2573;19378
745296;28500;56331
745319;329;750
745353;2656;84082
745354;2656;15655
745371;461;40680
745387;2583;53173
745405;20354;69589
745513;2573;26663
745570;10567;78975
745571;10567;68283
745572;10567;2920
745574;10567;81603
745672;18340;62195
745673;95;59854
745691;11520;27127
745707;2737;5833
745719;4719;61977
745730;4117;8347
745747;425;77627
745758;425;77626
745764;2354;32788
745767;2354;67349
745768;2354;48037
745769;2354;36875
745770;2354;47639
745771;2354;48048
745785;3993;6651
745786;3993;53472
745787;3993;20139
745821;520;11091
745858;17651;64177
745863;92840;75370
745897;16;58678
745942;26667;79097
745971;27130;60288
746010;19954;78279
746011;19954;16751
746012;19954;13099
746013;19954;42131
746031;810;13164
746033;810;8401
746034;810;52261
746035;810;71178
746036;810;18535
746037;810;57016
746084;17095;36343
746086;17095;12062
746087;17095;48801
746099;24318;45105
746101;2084;32634
746117;548;7700
746125;1650;59231
746263;12615;28397
746269;2664;57240
746270;2664;36014
746271;2664;42455
746288;9028;16085
746317;9873;47617
746337;1958;68849
746370;45489;5147
746585;69215;63783
746639;7998;5807
746650;308;80673
746664;18144;87764
746675;19877;67576
746735;39708;24638
746736;39708;6328
746742;39708;35286
746745;39708;13000
747002;3563;51844
747006;93009;86607
747071;58809;61415
747102;244;29357
747107;53886;1257
747130;12071;57579
747145;20397;37285
747162;53886;48095
747198;93035;15527
747287;17398;47051
747335;4081;26043
747404;57995;86788
747593;30775;58740
747599;2610;81275
747624;4901;23672
747628;36937;5719
747657;20056;8374
747695;8852;63356
747787;9876;52260
747819;149;62634
747903;17398;18436
747904;17398;68542
747905;17398;11737
747906;17398;35661
747907;17398;47033
747908;17398;4332
747909;17398;62140
747910;17398;26914
747990;46278;86127
748149;86126;27533
748165;8358;61700
748166;6779;44377
748194;14268;86643
748247;15135;37446
748252;8988;30593
748302;139;49668
748307;19267;19416
748308;19267;37189
748309;19267;62328
748312;19267;40864
748313;19267;75405
748314;19267;83254
748315;19267;44049
748347;88662;24974
748356;3013;59361
748363;9347;42978
748364;9347;14370
748378;3971;30654
748379;3971;65499
748380;3971;55686
748417;9347;25766
748418;9347;31343
748460;2763;2892
748462;13867;86756
748489;10140;5634
748507;20857;39036
748617;14900;74403
748710;13062;27715
748775;29069;71018
748782;557;23795
748847;330;49032
748865;14268;86761
748875;10624;44711
748878;10624;44354
748879;10624;43989
748880;10624;81583
748882;10624;19296
748884;10624;78566
748892;10624;63981
748893;10624;11496
748894;10624;73834
748895;10624;57342
748921;4206;15791
748932;4082;59873
748944;9347;75494
749050;15050;78805
749051;15050;10134
749052;15050;36790
749053;15050;38945
749058;10724;7584
749075;11521;26397
749094;1958;45102
749207;93042;87088
749232;10539;82373
749233;10539;40077
749243;93282;69560
749282;422;21445
749324;9347;7821
749336;3151;79791
749447;27720;87397
749458;35478;10279
749460;35478;27768
749461;35478;35667
749487;14103;59401
749517;93316;71041
749522;13342;73482
749539;13342;17501
749545;5860;70793
749566;7283;29742
749582;49172;86758
749584;49172;87066
749585;49172;78864
749628;49480;87151
749678;60024;48150
749703;548;62350
749737;42224;86543
749742;5030;46541
749762;2737;63962
749764;9751;23491
749770;27720;87068
749782;4748;28296
749817;35478;80546
749831;35478;31813
749832;35478;5772
749859;30001;68156
749860;30001;67775
749928;11912;23591
749940;35761;70667
749942;13036;32812
749992;7853;41610
750160;9162;87504
750171;1318;54112
750247;3739;62423
750264;3739;36252
750286;4118;32326
750289;4118;21005
750294;4118;77286
750300;350;51214
750404;89356;6739
750425;93361;86186
750477;5527;34241
750482;93218;21417
750568;57385;86904
750609;1687;85790
750649;21362;29399
750653;9387;79810
750673;32159;85832
750690;14128;86518
750786;28778;87059
750978;7908;8703
751072;27720;87275
751073;27720;87393
751075;27720;87296
751077;27720;87256
751080;27720;87571
751084;27720;86902
751086;27720;85815
751193;83226;86840
751194;83226;87502
751202;49480;86893
751235;7314;45406
751236;7314;25733
751237;7314;29096
751344;9159;87103
751358;4166;66448
751359;4166;64134
751360;4166;30450
751361;4166;15121
751362;4166;38520
751363;4166;1380
751364;4166;37433
